Service Description,Service Code,Setting,Standard Charge,Insurance,Plan Name,Negotiated Amount,Comments,Hospital Name,Hospital ID,Postal Code,City,State,Latitude,Longitude
1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,1980.37,Humana,Humana Medicare PPO,1413.64,"This service costs $1980.37 as standard price when patient does not have any insurance.
Same service costs $1413.64 if patient has 'Humana Medicare PPO' insurance plan.",University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,1980.37,Humana,Humana Commercial,1387.38,"This service costs $1980.37 as standard price when patient does not have any insurance.
Same service costs $1387.38 if patient has 'Humana Commercial' insurance plan.",University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,1980.37,Humana,Humana Commercial,1387.38,"This service costs $1980.37 as standard price when patient does not have any insurance.
Same service costs $1387.38 if patient has 'Humana Commercial' insurance plan.",University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,1980.37,,,,Standard charge with no insurance.,University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,1980.37,,,,Standard charge with no insurance.,University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,1980.37,United Healthcare,United Healthcare Commercial,1094.22,"This service costs $1980.37 as standard price when patient does not have any insurance.
Same service costs $1094.22 if patient has 'United Healthcare Commercial' insurance plan.",University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,1980.37,United Healthcare,United Healthcare Commercial,1094.22,"This service costs $1980.37 as standard price when patient does not have any insurance.
Same service costs $1094.22 if patient has 'United Healthcare Commercial' insurance plan.",University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,1980.37,United Healthcare,United Healthcare Medicaid,1479.13,"This service costs $1980.37 as standard price when patient does not have any insurance.
Same service costs $1479.13 if patient has 'United Healthcare Medicaid' insurance plan.",University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,1980.37,United Healthcare,United Healthcare Medicaid,1479.13,"This service costs $1980.37 as standard price when patient does not have any insurance.
Same service costs $1479.13 if patient has 'United Healthcare Medicaid' insurance plan.",University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,1980.37,United Healthcare,United Healthcare CHIP,1746.95,"This service costs $1980.37 as standard price when patient does not have any insurance.
Same service costs $1746.95 if patient has 'United Healthcare CHIP' insurance plan.",University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,1980.37,United Healthcare,United Healthcare CHIP,1746.95,"This service costs $1980.37 as standard price when patient does not have any insurance.
Same service costs $1746.95 if patient has 'United Healthcare CHIP' insurance plan.",University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
1 CC STERILE SYRINGE&NEEDLE,A4206,INPATIENT,1980.37,,,,Standard charge with no insurance.,University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
1 CC STERILE SYRINGE&NEEDLE,A4206,OUTPATIENT,1980.37,,,,Standard charge with no insurance.,University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
CHG MRI BRAIN,70551,OUTPATIENT,1400.14,United Healthcare,United Healthcare Medicaid,946.31,"This service costs $1400.14 as standard price when patient does not have any insurance.
Same service costs $946.31 if patient has 'United Healthcare Medicaid' insurance plan.",University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
CHG MRI BRAIN,70551,OUTPATIENT,1400.14,United Healthcare,United Healthcare CHIP,1073.91,"This service costs $1400.14 as standard price when patient does not have any insurance.
Same service costs $1073.91 if patient has 'United Healthcare CHIP' insurance plan.",University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
CHG MRI BRAIN,70551,OUTPATIENT,1400.14,,,,Standard charge with no insurance.,University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
CHG MRI BRAIN,70551,OUTPATIENT,1400.14,Amerihealth,Amerihealth Medicaid HC,847.64,"This service costs $1400.14 as standard price when patient does not have any insurance.
Same service costs $847.64 if patient has 'Amerihealth Medicaid HC' insurance plan.",University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
CHG MRI BRAIN,70551,OUTPATIENT,1400.14,,,,Standard charge with no insurance.,University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
CHG MRI BRAIN,70551,OUTPATIENT,1400.14,Highmark,Highmark Medicare,1222.98,"This service costs $1400.14 as standard price when patient does not have any insurance.
Same service costs $1222.98 if patient has 'Highmark Medicare' insurance plan.",University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
CHG MRI BRAIN,70551,OUTPATIENT,1400.14,,,,Standard charge with no insurance.,University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,1331.97,,,,"Only standard charge and no price with insurance – meaning this service is provided by the hospital directly, and not through any insurance.",University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,1331.97,,,,"Only standard charge and no price with insurance – meaning this service is provided by the hospital directly, and not through any insurance.",University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
TRILOCK GRIDPL,C1713,BOTH,1209.48,,,,"Only standard charge and no price with insurance – meaning this service is provided by the hospital directly, and not through any insurance.",University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
TRILOCK SCAPHOID PLATE,C1713,BOTH,477.84,Aetna,Aetna Medicaid CHIP,280.56,"This service costs $477.84 as standard price when patient does not have any insurance.
Same service costs $280.56 if patient has 'Aetna Medicaid CHIP' insurance plan.",University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
TRILOCK SCAPHOID PLATE,C1713,BOTH,477.84,Aetna,Aetna Medicare,298.69,"This service costs $477.84 as standard price when patient does not have any insurance.
Same service costs $298.69 if patient has 'Aetna Medicare' insurance plan.",University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
TRILOCK SCAPHOID PLATE,C1713,BOTH,477.84,,,,Standard charge with no insurance.,University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
ABDOMINAL CT SCAN,74150,BOTH,739.79,Aetna,Aetna Medicaid CHIP,601.3,"This service costs $739.79 as standard price when patient does not have any insurance.
Same service costs $601.3 if patient has 'Aetna Medicaid CHIP' insurance plan.",University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
ABDOMINAL CT SCAN,74150,BOTH,739.79,Aetna,Aetna Commercial,628.94,"This service costs $739.79 as standard price when patient does not have any insurance.
Same service costs $628.94 if patient has 'Aetna Commercial' insurance plan.",University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
ABDOMINAL CT SCAN,74150,BOTH,739.79,Aetna,Aetna Medicare,701.39,"This service costs $739.79 as standard price when patient does not have any insurance.
Same service costs $701.39 if patient has 'Aetna Medicare' insurance plan.",University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
ABDOMINAL CT SCAN,74150,BOTH,739.79,,,,Standard charge with no insurance.,University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
ABDOMINAL CT SCAN,74150,BOTH,739.79,United Healthcare,United Healthcare Medicaid,561.9,"This service costs $739.79 as standard price when patient does not have any insurance.
Same service costs $561.9 if patient has 'United Healthcare Medicaid' insurance plan.",University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
ABDOMINAL CT SCAN,74150,BOTH,739.79,United Healthcare,United Healthcare Commercial,494.52,"This service costs $739.79 as standard price when patient does not have any insurance.
Same service costs $494.52 if patient has 'United Healthcare Commercial' insurance plan.",University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
ABDOMINAL CT SCAN,74150,BOTH,739.79,,,,Standard charge with no insurance.,University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
ABDOMINAL CT SCAN,74150,BOTH,739.79,Humana,Humana Commercial,701.17,"This service costs $739.79 as standard price when patient does not have any insurance.
Same service costs $701.17 if patient has 'Humana Commercial' insurance plan.",University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
ABDOMINAL CT SCAN,74150,BOTH,739.79,,,,Standard charge with no insurance.,University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
BASIC METABOLIC PANEL,80048,BOTH,348.69,United Healthcare,United Healthcare Medicaid,195.84,"This service costs $348.69 as standard price when patient does not have any insurance.
Same service costs $195.84 if patient has 'United Healthcare Medicaid' insurance plan.",University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
BASIC METABOLIC PANEL,80048,BOTH,348.69,United Healthcare,United Healthcare CHIP,249.61,"This service costs $348.69 as standard price when patient does not have any insurance.
Same service costs $249.61 if patient has 'United Healthcare CHIP' insurance plan.",University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
BASIC METABOLIC PANEL,80048,BOTH,348.69,United Healthcare,United Healthcare Commercial,188.27,"This service costs $348.69 as standard price when patient does not have any insurance.
Same service costs $188.27 if patient has 'United Healthcare Commercial' insurance plan.",University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
BASIC METABOLIC PANEL,80048,BOTH,348.69,,,,Standard charge with no insurance.,University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
BASIC METABOLIC PANEL,80048,BOTH,348.69,Humana,Humana Commercial,174.61,"This service costs $348.69 as standard price when patient does not have any insurance.
Same service costs $174.61 if patient has 'Humana Commercial' insurance plan.",University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
BASIC METABOLIC PANEL,80048,BOTH,348.69,Humana,Humana Medicare PPO,308.57,"This service costs $348.69 as standard price when patient does not have any insurance.
Same service costs $308.57 if patient has 'Humana Medicare PPO' insurance plan.",University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
BASIC METABOLIC PANEL,80048,BOTH,348.69,,,,Standard charge with no insurance.,University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
BASIC METABOLIC PANEL,80048,BOTH,348.69,Aetna,Aetna Medicare,200.21,"This service costs $348.69 as standard price when patient does not have any insurance.
Same service costs $200.21 if patient has 'Aetna Medicare' insurance plan.",University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
BASIC METABOLIC PANEL,80048,BOTH,348.69,Aetna,Aetna Medicaid CHIP,193.66,"This service costs $348.69 as standard price when patient does not have any insurance.
Same service costs $193.66 if patient has 'Aetna Medicaid CHIP' insurance plan.",University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
BASIC METABOLIC PANEL,80048,BOTH,348.69,,,,Standard charge with no insurance.,University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
TRILOCK GRIDPL,C1713,BOTH,438.35,,,,"Only standard charge and no price with insurance – meaning this service is provided by the hospital directly, and not through any insurance.",University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
CHEST X-RAY,71045,BOTH,516.9,Aetna,Aetna Commercial,451.66,"This service costs $516.9 as standard price when patient does not have any insurance.
Same service costs $451.66 if patient has 'Aetna Commercial' insurance plan.",University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
CHEST X-RAY,71045,BOTH,516.9,Aetna,Aetna Medicare,277.65,"This service costs $516.9 as standard price when patient does not have any insurance.
Same service costs $277.65 if patient has 'Aetna Medicare' insurance plan.",University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
CHEST X-RAY,71045,BOTH,516.9,Aetna,Aetna Medicaid CHIP,388.92,"This service costs $516.9 as standard price when patient does not have any insurance.
Same service costs $388.92 if patient has 'Aetna Medicaid CHIP' insurance plan.",University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
CHEST X-RAY,71045,BOTH,516.9,,,,Standard charge with no insurance.,University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
TRILOCK GRIDPL,C1713,BOTH,766.68,Highmark,Highmark ACA Products PROF,391.35,"This service costs $766.68 as standard price when patient does not have any insurance.
Same service costs $391.35 if patient has 'Highmark ACA Products PROF' insurance plan.",University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
TRILOCK GRIDPL,C1713,BOTH,766.68,,,,Standard charge with no insurance.,University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
TRILOCK GRIDPL,C1713,BOTH,766.68,Humana,Humana Medicare PPO,525.9,"This service costs $766.68 as standard price when patient does not have any insurance.
Same service costs $525.9 if patient has 'Humana Medicare PPO' insurance plan.",University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
TRILOCK GRIDPL,C1713,BOTH,766.68,,,,Standard charge with no insurance.,University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
BASIC METABOLIC PANEL,80048,BOTH,1329.0,Amerihealth,Amerihealth Medicaid HC,986.43,"This service costs $1329.0 as standard price when patient does not have any insurance.
Same service costs $986.43 if patient has 'Amerihealth Medicaid HC' insurance plan.",University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
BASIC METABOLIC PANEL,80048,BOTH,1329.0,,,,Standard charge with no insurance.,University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
BASIC METABOLIC PANEL,80048,BOTH,1329.0,United Healthcare,United Healthcare Medicaid,795.65,"This service costs $1329.0 as standard price when patient does not have any insurance.
Same service costs $795.65 if patient has 'United Healthcare Medicaid' insurance plan.",University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
BASIC METABOLIC PANEL,80048,BOTH,1329.0,United Healthcare,United Healthcare CHIP,833.93,"This service costs $1329.0 as standard price when patient does not have any insurance.
Same service costs $833.93 if patient has 'United Healthcare CHIP' insurance plan.",University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
BASIC METABOLIC PANEL,80048,BOTH,1329.0,United Healthcare,United Healthcare Commercial,827.61,"This service costs $1329.0 as standard price when patient does not have any insurance.
Same service costs $827.61 if patient has 'United Healthcare Commercial' insurance plan.",University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
BASIC METABOLIC PANEL,80048,BOTH,1329.0,,,,Standard charge with no insurance.,University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
BASIC METABOLIC PANEL,80048,BOTH,1329.0,Highmark,Highmark Medicare,973.01,"This service costs $1329.0 as standard price when patient does not have any insurance.
Same service costs $973.01 if patient has 'Highmark Medicare' insurance plan.",University Hospital,hospital5,19146,Philadelphia,PA,39.9432,-75.1855
